phase,A1_actionId,C_actionId,EV,A1_playerId,count,train_winrate,usage_rate
late,8,10,0.42280249633900463,152,1,0.0,0.09090909090909091
late,1,13,0.2561123834265719,152,1,0.0,0.5
late,13,1,0.4724060821422789,119,1,1.0,1.0
late,5,2,0.4314868362538613,156,1,1.0,0.25
late,2,1,0.5021568131117193,48,1,1.0,1.0
late,14,13,0.18154313761709742,43,1,0.0,0.5
late,13,6,0.5303952720969886,43,1,1.0,0.043478260869565216
late,14,14,0.1728401060289634,43,1,0.0,0.5
late,7,13,0.2851318782039608,43,1,0.0,1.0
late,2,5,0.4842784131745169,69,1,0.0,0.02857142857142857
late,0,7,0.8326436865435561,69,1,1.0,0.09090909090909091
late,6,2,0.4238013811172964,69,1,1.0,0.045454545454545456
late,0,10,0.7414833539036066,43,1,1.0,0.043478260869565216
late,7,6,0.5166920070586217,117,1,0.0,0.25
late,1,13,0.28464771280199563,117,1,0.0,0.04
late,11,2,0.41291258815037357,117,1,1.0,0.25
late,2,2,0.5065968385272214,117,1,0.0,1.0
late,13,6,0.5158000615672064,117,1,0.0,0.1111111111111111
late,7,1,0.5215150947050587,117,1,0.0,0.25
late,10,13,0.2037824150179268,117,1,0.0,1.0
late,4,6,0.5522767886020642,117,1,0.0,1.0
late,2,2,0.5680262176178695,25,1,1.0,0.25
late,2,6,0.5653537084196089,153,1,0.0,0.058823529411764705
late,13,1,0.5193919793218864,25,1,0.0,0.1
late,11,13,0.18619657378375812,25,1,0.0,0.25
late,1,14,0.29481624129576073,153,1,0.0,0.014492753623188406
late,13,3,0.5404213848573942,25,1,1.0,0.1
late,1,6,0.5079632969403243,25,1,1.0,0.07692307692307693
late,11,1,0.4027425360974548,25,1,0.0,0.25
late,0,7,0.8373249263944511,128,1,1.0,0.02631578947368421
late,0,13,0.6811836024803313,43,1,0.0,0.043478260869565216
late,9,13,0.2482231728691936,43,1,0.0,1.0
late,6,5,0.6309169700778935,66,1,0.0,1.0
late,12,14,0.32841511175753674,66,1,0.0,0.02040816326530612
late,9,12,0.53799685368644,66,1,1.0,1.0
late,10,10,0.5106529492806252,66,1,1.0,0.1
late,10,10,0.4560456274140051,128,1,0.0,0.008620689655172414
late,3,3,0.6184633742404727,56,1,0.0,0.5
late,5,12,0.4539848653825943,56,1,0.0,1.0
late,10,13,0.2891059938196039,56,1,0.0,0.07692307692307693
late,2,5,0.36650939673950683,56,1,0.0,1.0
late,12,1,0.46588270135867965,56,1,1.0,0.015625
late,11,6,0.4910429714264194,46,1,0.0,0.2
late,10,5,0.4673002927528896,46,1,0.0,0.1111111111111111
late,10,6,0.49058076337541284,46,1,1.0,0.1111111111111111
late,2,10,0.39032216935320274,128,1,0.0,0.024390243902439025
late,13,14,0.13300369849351923,46,1,0.0,0.2
late,13,3,0.5412894233870379,11,1,1.0,0.041666666666666664
late,8,5,0.5023376924481914,11,1,1.0,0.1
late,6,1,0.6591835214869143,11,1,1.0,1.0
late,10,2,0.4980895496688048,56,1,1.0,0.07692307692307693
late,12,5,0.45210163811139126,56,1,0.0,0.015625
late,12,14,0.22563213821163977,64,1,1.0,1.0
late,13,8,0.28753962571776714,107,1,0.0,0.25
late,5,13,0.23043517772093147,107,1,0.0,0.1
late,11,11,0.4635546671476497,128,1,1.0,0.009259259259259259
late,11,7,0.46361172621310154,107,1,0.0,0.1111111111111111
late,1,12,0.4174121790268975,107,1,1.0,0.024390243902439025
late,11,13,0.1986535355761431,46,1,0.0,0.2
late,11,1,0.4721263314340874,46,1,0.0,0.2
late,6,13,0.22336521003073523,46,1,0.0,0.125
late,11,4,0.5434992310020985,157,1,0.0,0.02127659574468085
late,14,2,0.4692438544962109,128,1,0.0,0.2
late,10,1,0.4467124001310313,163,1,1.0,0.1111111111111111
late,11,10,0.44203053295650147,163,1,1.0,0.1111111111111111
late,4,13,0.22572599443100944,163,1,0.0,0.5
late,1,14,0.21156231649525614,107,1,0.0,0.024390243902439025
late,8,2,0.4587308649918061,107,1,0.0,1.0
late,7,13,0.2347072884696509,107,1,0.0,0.14285714285714285
late,6,2,0.536794240681172,57,1,0.0,0.09090909090909091
late,13,6,0.5497526014281275,57,1,1.0,0.07692307692307693
late,13,3,0.5754452458920304,57,1,1.0,0.07692307692307693
late,11,5,0.608501958665646,57,1,0.0,0.058823529411764705
late,4,5,0.592739519392323,57,1,1.0,1.0
late,2,1,0.6240327112947079,57,1,1.0,1.0
late,6,14,0.22985066761539044,136,1,0.0,0.010869565217391304
late,1,14,0.2500132212171443,136,1,0.0,0.00303951367781155
late,6,3,0.5152818498085462,128,1,1.0,0.014492753623188406
late,6,13,0.2015030650711997,110,1,1.0,0.07692307692307693
late,5,1,0.595644159012613,21,1,0.0,0.034482758620689655
late,11,7,0.42995451085142444,110,1,0.0,0.1111111111111111
late,3,3,0.5832704136090736,110,1,1.0,1.0
late,5,14,0.28631440436303185,21,1,0.0,0.034482758620689655
late,10,10,0.4406406638000912,110,1,1.0,0.1111111111111111
late,13,13,0.13581446786459245,110,1,0.0,0.5
late,11,5,0.453450294899692,151,1,1.0,0.1
late,1,10,0.36116733911827953,151,1,1.0,0.08333333333333333
late,6,6,0.49678936730578827,151,1,0.0,0.25
late,3,12,0.4559892202458027,151,1,0.0,1.0
late,14,6,0.48694437741518204,128,1,1.0,0.2
late,1,13,0.20980765599718046,151,1,0.0,0.08333333333333333
late,6,13,0.22978688848075582,151,1,0.0,0.25
late,11,10,0.42363031217515984,151,1,1.0,0.1
late,11,10,0.4353053957301524,46,1,1.0,0.2
late,6,1,0.49605888247349084,46,1,0.0,0.125
late,11,3,0.50378737101771,46,1,1.0,0.2
late,6,5,0.4598990279865297,46,1,0.0,0.125
late,13,14,0.1997575915499932,128,1,0.0,0.013888888888888888
late,7,5,0.48491853136267027,150,1,0.0,0.14285714285714285
late,13,14,0.21222981326881538,150,1,1.0,0.03225806451612903
late,4,5,0.4914249717974352,150,1,1.0,0.16666666666666666
late,1,12,0.4543081222297197,102,1,1.0,0.5
late,3,6,0.48884895332604394,115,1,0.0,0.125
late,13,1,0.5245170752504359,144,1,1.0,0.02857142857142857
late,5,3,0.49363413942073725,115,1,0.0,0.02631578947368421
late,11,10,0.4182583940504833,115,1,0.0,0.05555555555555555
late,10,6,0.4779259790156652,110,1,0.0,0.1111111111111111
late,1,14,0.23356374205428146,110,1,0.0,0.07142857142857142
late,13,14,0.1292470904766485,110,1,0.0,0.5
late,9,3,0.49403354009129385,102,1,0.0,0.5
late,12,1,0.4176744430998836,102,1,1.0,0.02702702702702703
late,14,13,0.12355134191324832,102,1,0.0,0.5
late,12,10,0.38584436869697125,102,1,0.0,0.02702702702702703
late,3,2,0.6124461441288785,64,1,1.0,0.041666666666666664
late,2,5,0.42397086676659146,102,1,0.0,1.0
late,11,13,0.18099587214995327,102,1,0.0,1.0
late,1,7,0.5645569728913391,64,1,1.0,0.008064516129032258
late,13,10,0.3659945233506295,151,1,0.0,0.3333333333333333
late,11,3,0.4960891695322056,151,1,0.0,0.1
late,6,5,0.4483211244852926,107,1,0.0,0.05
late,13,2,0.43855992891642037,107,1,0.0,0.25
late,4,5,0.418429010486821,107,1,1.0,0.2
late,5,12,0.4272387975548432,107,1,1.0,0.1
late,1,3,0.557663468468369,102,1,0.0,0.5
late,9,9,0.4455655364249087,102,1,0.0,0.5
late,4,1,0.48818527715011606,106,1,1.0,0.0625
late,7,6,0.4983994718467804,106,1,0.0,0.5
late,7,13,0.2386394913055808,106,1,1.0,0.5
late,4,2,0.47554525935264735,106,1,0.0,0.0625
late,10,3,0.5969386448165918,11,1,1.0,0.07692307692307693
late,10,5,0.4426681447276719,151,1,1.0,0.2
late,1,3,0.5190692052405922,151,1,1.0,0.08333333333333333
late,10,3,0.5350115691407216,128,1,1.0,0.008620689655172414
late,7,13,0.20110846337314883,89,1,1.0,0.5
late,4,6,0.49020038321995646,89,1,1.0,0.5
late,1,14,0.19273866131063774,89,1,0.0,0.08333333333333333
late,11,10,0.3426171259325829,89,1,1.0,0.25
late,4,1,0.5194109223037384,89,1,0.0,0.5
late,5,1,0.5749483458072969,89,1,0.0,1.0
late,13,2,0.30191948806886915,89,1,0.0,0.16666666666666666
late,11,5,0.46257850344399465,62,1,1.0,0.07142857142857142
late,3,5,0.4953684963966532,136,1,0.0,0.06666666666666667
late,9,5,0.48955407450044447,155,1,1.0,0.09090909090909091
late,5,8,0.32206938859000067,155,1,0.0,0.07142857142857142
late,11,5,0.3665848597335781,89,1,0.0,0.25
late,11,13,0.16089718917853388,89,1,0.0,0.25
late,7,2,0.4717867096008421,89,1,1.0,0.5
late,11,1,0.38380242021030453,89,1,1.0,0.25
late,10,6,0.3134748008535181,89,1,0.0,0.07692307692307693
late,4,1,0.49718271305626793,103,1,0.0,1.0
late,10,5,0.4427190514610396,103,1,0.0,0.2
late,10,6,0.45779140919037903,103,1,1.0,0.2
late,10,13,0.27224158619934846,103,1,0.0,0.2
late,5,1,0.4736455390990974,103,1,1.0,0.3333333333333333
late,14,14,0.19851704892320735,103,1,0.0,1.0
late,13,5,0.34317453380265295,103,1,1.0,1.0
late,5,1,0.470576397231034,70,1,1.0,0.02702702702702703
late,6,1,0.45516604452914183,110,1,0.0,0.07692307692307693
late,11,13,0.2060621505764842,110,1,0.0,0.1111111111111111
late,4,14,0.20754719893525622,110,1,0.0,0.09090909090909091
late,14,5,0.22416520359433528,102,1,0.0,0.5
late,1,2,0.468279533160086,103,1,0.0,0.2
late,11,13,0.1969254597743665,103,1,0.0,0.16666666666666666
late,10,1,0.4991441039335762,103,1,0.0,0.2
late,10,2,0.47999376162045193,103,1,0.0,0.2
late,5,10,0.3295398612179246,115,1,0.0,0.02631578947368421
late,14,14,0.007632038602905786,115,1,0.0,1.0
late,8,6,0.538238674503029,21,1,1.0,0.2
late,2,3,0.4950695322548261,115,1,0.0,0.047619047619047616
late,12,3,0.5542074252651213,21,1,0.0,0.5
late,4,10,0.3062245921462879,115,1,0.0,0.16666666666666666
late,9,6,0.562143511781241,21,1,1.0,0.2
late,13,10,0.2689523124377525,115,1,0.0,0.03125
late,4,6,0.4817683585156815,158,1,1.0,0.25
late,4,1,0.3728284650125368,71,1,1.0,0.25
late,2,1,0.5097260860273025,158,1,1.0,0.2
late,5,2,0.5434174700285418,71,1,0.0,0.5
late,10,2,0.4172615486381424,71,1,0.0,0.07692307692307693
late,13,6,0.47147445474752786,71,1,1.0,0.14285714285714285
late,11,10,0.43174189929758167,158,1,1.0,0.25
late,11,1,0.48922742583980167,71,1,0.0,0.3333333333333333
late,10,5,0.47760547984671775,62,1,0.0,0.125
late,5,5,0.544469809419818,111,1,1.0,0.07142857142857142
late,5,6,0.44430603706485605,154,1,0.0,1.0
late,13,13,0.17920089625517274,154,1,1.0,0.25
late,6,5,0.4178027743060584,154,1,1.0,0.5
late,10,10,0.3771907588825818,154,1,0.0,0.2
late,11,5,0.4004187579753018,154,1,0.0,0.3333333333333333
late,6,6,0.4316957477037092,154,1,0.0,0.5
late,11,10,0.43678779768790477,62,1,0.0,0.07142857142857142
late,5,13,0.2584978542925936,62,1,0.0,0.16666666666666666
late,13,14,0.22176635329732933,62,1,1.0,0.14285714285714285
late,5,5,0.502433881024544,62,1,1.0,0.16666666666666666
late,14,1,0.35245653954131745,111,1,1.0,0.3333333333333333
late,10,6,0.49010344267365286,62,1,1.0,0.125
late,6,1,0.5278894109322257,62,1,1.0,0.3333333333333333
late,13,1,0.49484595213087745,62,1,0.0,0.14285714285714285
late,6,3,0.6397529416374562,113,1,0.0,0.1
late,4,6,0.37860970653197823,113,1,0.0,0.3333333333333333
late,1,5,0.5238261434333197,113,1,0.0,0.08333333333333333
late,6,5,0.43246803581434096,55,1,1.0,0.1111111111111111
late,11,11,0.42128690825151877,55,1,0.0,0.25
late,10,2,0.42451480262316826,55,1,0.0,0.1111111111111111
late,5,6,0.5734671104902532,113,1,1.0,0.5
late,6,6,0.47081669905963924,55,1,0.0,0.1111111111111111
late,5,5,0.46194920104266735,40,1,0.0,0.5
late,10,1,0.4333925005619039,40,1,1.0,0.14285714285714285
late,2,5,0.4604517500929494,40,1,1.0,1.0
late,11,1,0.4459844448300336,40,1,1.0,0.5
late,5,13,0.19162323065129988,40,1,0.0,0.5
late,11,13,0.2102469760724931,55,1,0.0,0.25
late,5,13,0.268170330671212,113,1,1.0,0.5
late,2,13,0.18504512428388042,55,1,0.0,1.0
late,11,5,0.5207208193578454,129,1,1.0,0.011111111111111112
late,2,6,0.5337882817636874,111,1,0.0,0.1
late,4,5,0.49767356521785033,129,1,0.0,0.05555555555555555
late,14,2,0.3376899376261066,111,1,0.0,0.3333333333333333
late,6,1,0.4901483177712651,40,1,1.0,0.5
late,11,13,0.20933190065931,40,1,0.0,0.5
late,6,13,0.18143410047890407,40,1,0.0,0.5
late,10,2,0.4249096462433868,40,1,0.0,0.14285714285714285
late,14,2,0.4455402652358605,62,1,0.0,0.3333333333333333
late,14,1,0.46727661016051547,62,1,1.0,0.3333333333333333
late,6,14,0.25137125278198247,111,1,1.0,0.08333333333333333
late,4,5,0.42407509463927906,62,1,0.0,0.125
late,6,13,0.24001598830306092,62,1,0.0,0.3333333333333333
late,2,5,0.4838049984034617,62,1,0.0,0.2
late,11,4,0.5617944773921255,129,1,0.0,0.011111111111111112
late,5,1,0.5931970210556047,129,1,1.0,1.0
late,10,2,0.39408696467650306,87,1,0.0,0.2
late,6,5,0.31696650135342613,87,1,0.0,0.2
late,1,5,0.38264631693929824,87,1,0.0,0.125
late,10,3,0.4428031469386665,87,1,1.0,0.2
late,1,5,0.418899341775127,154,1,0.0,0.25
late,13,5,0.4011676472690369,154,1,0.0,0.25
late,5,3,0.6573028093190546,47,1,0.0,0.5
late,11,13,0.294173491586955,47,1,0.0,0.3333333333333333
late,2,1,0.42093311926993077,118,1,0.0,0.3333333333333333
late,11,5,0.5258095092306487,118,1,1.0,0.16666666666666666
late,7,13,0.2630906938030087,128,1,0.0,0.08333333333333333
late,13,1,0.6149609490018499,118,1,1.0,0.07692307692307693
late,13,6,0.404804468746631,87,1,0.0,0.16666666666666666
late,10,6,0.4227989731612712,87,1,0.0,0.2
late,11,1,0.4376929099536586,87,1,1.0,1.0
late,13,5,0.3741349853631961,87,1,0.0,0.16666666666666666
late,2,5,0.5518736102685544,113,1,1.0,0.125
late,5,3,0.5773626895186803,64,1,1.0,0.021739130434782608
late,4,2,0.5007902214007349,150,1,0.0,0.16666666666666666
late,13,3,0.5677271998096065,64,1,0.0,0.019230769230769232
late,2,3,0.6048230032322461,64,1,1.0,0.045454545454545456
late,13,5,0.5169124423936599,47,1,0.0,0.09090909090909091
late,5,2,0.6026045872386081,118,1,1.0,0.1
late,5,1,0.6174547196554185,118,1,1.0,0.1
late,11,6,0.4702307033188495,55,1,1.0,0.25
late,13,6,0.596867057981242,113,1,1.0,0.125
late,5,13,0.18082842502857838,55,1,0.0,1.0
late,6,6,0.5986363728762155,113,1,1.0,0.1
late,6,13,0.293527277452524,113,1,0.0,0.1
late,13,5,0.42177967289833834,55,1,0.0,0.1111111111111111
late,11,2,0.4255044159489779,55,1,1.0,0.25
late,1,13,0.20916158973746513,55,1,0.0,1.0
late,7,6,0.5772891725373389,80,1,1.0,1.0
late,11,6,0.5682467731402362,118,1,0.0,0.16666666666666666
late,13,5,0.4439770634979509,13,1,1.0,0.125
late,1,2,0.5060076911581458,13,1,0.0,0.06666666666666667
late,2,13,0.2341511974640414,13,1,0.0,0.07692307692307693
late,13,1,0.4598035808269402,13,1,0.0,0.125
late,6,2,0.46732431154888426,13,1,1.0,0.3333333333333333
late,7,6,0.5043153689290261,13,1,1.0,1.0
late,6,1,0.30816826986379997,108,1,0.0,0.25
late,2,6,0.36216685903598267,108,1,0.0,0.5
late,10,14,0.25776864148614825,101,1,0.0,0.017543859649122806
late,11,12,0.4461048751984498,96,1,0.0,0.007751937984496124
late,11,13,0.2635060711095178,80,1,0.0,0.25
late,6,1,0.5209008880246995,80,1,0.0,0.125
late,11,6,0.5718448779612033,80,1,0.0,0.25
late,13,7,0.5158781494532253,80,1,0.0,0.3333333333333333
late,10,2,0.5546425829066179,47,1,1.0,0.125
late,4,2,0.5542315838581923,47,1,1.0,1.0
late,10,1,0.5683879068287547,47,1,0.0,0.125
late,5,2,0.580166436845315,21,1,1.0,0.034482758620689655
late,12,13,0.28548956616119836,21,1,0.0,0.5
late,1,13,0.18577708379210495,108,1,0.0,0.5
late,1,2,0.4124900477125407,108,1,0.0,0.5
late,2,1,0.4124672033221262,108,1,0.0,0.5
late,7,2,0.5367510773149233,144,1,1.0,0.1
late,5,6,0.5967142440015074,47,1,0.0,0.5
late,13,6,0.5482419055453085,47,1,1.0,0.09090909090909091
late,6,13,0.2546924192639539,47,1,1.0,0.3333333333333333
late,7,13,0.2553294767232163,47,1,0.0,1.0
late,2,6,0.5241139863774419,47,1,1.0,0.1111111111111111
late,11,10,0.5066911812009426,47,1,1.0,0.3333333333333333
late,11,11,0.530688792473933,47,1,0.0,0.3333333333333333
late,11,13,0.2805941494547493,20,1,0.0,0.14285714285714285
late,10,6,0.5496035315477366,20,1,1.0,0.1
late,5,5,0.5271591899795127,20,1,0.0,0.125
late,6,2,0.5624321042781891,20,1,0.0,1.0
late,5,13,0.2729345325674052,20,1,0.0,0.125
late,2,5,0.5029235929582425,20,1,0.0,0.14285714285714285
late,3,2,0.5545939961408088,20,1,0.0,1.0
late,11,14,0.2122165519716522,70,1,0.0,0.0125
late,5,10,0.41867741853420953,144,1,0.0,0.02040816326530612
late,12,13,0.11828764231052767,144,1,0.0,0.5
late,6,13,0.27356563335272277,155,1,1.0,0.14285714285714285
late,7,3,0.5769552407757648,144,1,1.0,0.1
late,5,11,0.47577593568492743,144,1,0.0,0.02040816326530612
late,2,3,0.5665626362988857,155,1,0.0,0.2
late,11,6,0.5132936825591681,8,1,1.0,0.5
late,1,2,0.5510371037302101,144,1,1.0,0.011764705882352941
late,13,13,0.17253169279822528,108,1,0.0,1.0
late,9,3,0.5836333983734273,21,1,1.0,0.2
late,9,1,0.5753377200629319,21,1,1.0,0.2
late,9,9,0.49985015949400774,155,1,1.0,0.09090909090909091
late,5,13,0.21186522250427428,155,1,0.0,0.07142857142857142
late,6,10,0.3616926853518469,96,1,0.0,0.01020408163265306
late,13,2,0.4342296361301113,37,1,0.0,0.25
late,6,1,0.48546892584487095,37,1,1.0,0.5
late,1,2,0.6060975755883466,137,1,1.0,0.16666666666666666
late,1,12,0.4104227666735078,70,1,1.0,0.009615384615384616
late,9,1,0.6262584546638083,137,1,0.0,1.0
late,13,13,0.28450773797464246,137,1,0.0,0.3333333333333333
late,14,2,0.5365900086576395,137,1,0.0,1.0
late,5,6,0.3796150244945179,108,1,0.0,1.0
late,6,6,0.2915845596504297,108,1,1.0,0.25
late,7,13,0.006302904370131987,108,1,0.0,1.0
late,11,10,0.4911994683364263,144,1,1.0,0.034482758620689655
late,11,1,0.5262162825612471,8,1,0.0,0.5
late,5,5,0.48598952286404673,8,1,0.0,0.25
late,2,12,0.4878623689859254,64,1,0.0,0.045454545454545456
late,2,13,0.2216610095225019,8,1,0.0,0.5
late,14,14,0.1403581228254058,64,1,1.0,0.3333333333333333
late,3,3,0.6352547332043302,8,1,0.0,1.0
late,6,3,0.5145726955792059,2,1,1.0,0.07692307692307693
late,14,5,0.49876384890447595,144,1,0.0,0.5
late,13,9,0.4400199255016533,155,1,1.0,0.09090909090909091
late,5,2,0.42787265316486056,155,1,0.0,0.07142857142857142
late,14,14,0.28022912424962904,106,1,1.0,1.0
late,2,5,0.4924324728681001,106,1,1.0,0.04
late,13,14,0.20610101488234245,106,1,0.0,0.02631578947368421
late,7,2,0.5428068145615863,64,1,1.0,0.3333333333333333
late,4,13,0.1781662182938034,115,1,0.0,0.16666666666666666
late,10,2,0.5098942982115137,155,1,0.0,0.01
late,3,11,0.4982360027680401,155,1,1.0,0.1111111111111111
late,14,1,0.5231947145769884,144,1,1.0,0.5
late,9,6,0.5219343540368695,155,1,0.0,0.09090909090909091
late,6,9,0.510515720871787,155,1,1.0,0.14285714285714285
late,1,10,0.4373114174201771,144,1,0.0,0.011764705882352941
late,13,5,0.44123208044917434,155,1,0.0,0.09090909090909091
late,3,5,0.5655527061374863,144,1,1.0,0.0625
late,7,1,0.489824587524095,20,1,1.0,1.0
late,5,14,0.2544401194267817,20,1,0.0,0.125
late,2,1,0.5530205317179006,20,1,0.0,0.14285714285714285
late,12,6,0.26776569970362923,144,1,0.0,0.5
late,13,3,0.5442995974474315,144,1,1.0,0.02857142857142857
late,7,13,0.25477999194763423,144,1,0.0,0.1
late,3,13,0.24737024415284717,144,1,0.0,0.0625
late,7,1,0.5526177455511181,144,1,1.0,0.1
late,5,6,0.46311616465122546,32,1,1.0,0.5
late,7,3,0.5555814732326503,155,1,1.0,1.0
late,13,13,0.17930617126310855,32,1,0.0,1.0
late,11,11,0.4261667705085709,115,1,1.0,0.05555555555555555
late,1,1,0.3711066800494957,71,1,1.0,0.1
late,7,13,0.2292155019290467,71,1,0.0,0.3333333333333333
late,12,14,0.3048578763384485,155,1,0.0,0.005917159763313609
late,6,3,0.4951826482625438,32,1,0.0,0.16666666666666666
late,10,3,0.48573271264271667,32,1,0.0,0.027777777777777776
late,11,11,0.4397166858238256,32,1,0.0,0.1
late,1,13,0.31969237431068037,155,1,0.0,0.1111111111111111
late,2,2,0.4991727645641265,155,1,0.0,0.2
late,2,3,0.4665024334768319,32,1,1.0,0.5
late,11,5,0.44957711991854865,32,1,1.0,0.1
late,5,3,0.47816187397547,32,1,0.0,0.5
late,2,6,0.4369541278587138,32,1,0.0,0.5
late,10,1,0.418600600678589,2,1,1.0,0.0625
late,3,3,0.5891915157860586,116,1,0.0,1.0
late,6,5,0.5082597240809196,116,1,1.0,0.16666666666666666
late,11,10,0.48723102052923895,2,1,1.0,1.0
late,10,6,0.5087242014287741,116,1,0.0,0.05
late,13,3,0.5149602480917604,116,1,1.0,0.25
late,5,5,0.5090697580353217,116,1,1.0,0.25
late,2,5,0.3703688313398185,18,1,0.0,0.5
late,10,13,0.25707478834059866,116,1,0.0,0.05
late,6,13,0.2231133094748168,116,1,1.0,0.16666666666666666
late,6,1,0.46466549164201887,2,1,0.0,0.07692307692307693
late,10,12,0.4371120816573995,2,1,1.0,0.0625
late,7,5,0.47113025488515753,116,1,0.0,1.0
late,10,5,0.4733057132944518,116,1,1.0,0.05
late,5,3,0.5683820623365821,116,1,1.0,0.25
late,13,13,0.14770737014822027,2,1,0.0,1.0
late,6,1,0.5995595548071398,113,1,0.0,0.1
late,6,3,0.5576810179195305,150,1,0.0,0.02040816326530612
late,13,14,0.2218281697081999,21,1,1.0,0.01694915254237288
late,5,13,0.25285741928790934,150,1,0.0,0.14285714285714285
late,11,11,0.5478238366286825,21,1,0.0,0.018518518518518517
late,1,14,0.29626691354916834,64,1,0.0,0.008064516129032258
late,10,5,0.47789060224479585,150,1,1.0,0.037037037037037035
late,7,13,0.24156565054753196,150,1,0.0,0.14285714285714285
late,10,1,0.4318935803850076,18,1,0.0,0.25
late,10,4,0.5406160594893998,136,1,1.0,0.0049504950495049506
late,10,10,0.44731633720598984,1,1,0.0,0.125
late,1,2,0.49867913989169005,1,1,1.0,0.3333333333333333
late,10,1,0.49036410475473435,1,1,0.0,0.125
late,10,4,0.601838213378661,148,1,0.0,0.07142857142857142
late,13,3,0.41615927341567704,29,1,0.0,0.5
late,1,1,0.544930367674315,113,1,0.0,0.08333333333333333
late,7,6,0.5272016287218549,144,1,0.0,0.1
late,2,2,0.3489166045216044,71,1,0.0,0.25
late,2,6,0.3441465252808522,71,1,0.0,0.25
late,14,14,0.12216285981633156,71,1,0.0,1.0
late,5,6,0.5159737960451,71,1,0.0,0.5
late,10,5,0.41906624896222844,71,1,0.0,0.07692307692307693
late,2,13,0.1720536838528402,18,1,1.0,0.5
late,7,3,0.41920906198596813,18,1,1.0,1.0
late,6,11,0.3808320959660996,32,1,0.0,0.16666666666666666
late,11,13,0.21089124789210426,32,1,0.0,0.1
late,1,6,0.5570487344312249,155,1,1.0,0.1111111111111111
late,11,3,0.5628462634028639,155,1,1.0,1.0
late,13,2,0.4487502356634531,155,1,1.0,0.09090909090909091
late,3,5,0.5537062137556179,155,1,0.0,0.1111111111111111
late,4,6,0.3616833212212009,71,1,1.0,0.25
